Symbol;date time;open;high;low;close;close5;close10;close15;AC;AD;AO;ATR;BEP;BUP;DMK;FORCE;FRACTAL;ICHIMOKU;BWMFI;Momentum_GAP;MA;OsMA;MACD_GAP;OBV;SAR;RSI;RVI;STDDEV;Stochastic_GAP;WPR
XAUUSD_15;2022.11.01 02:30;1638.76100;1640.01700;1638.59100;1638.68500;1635.90100;1632.02900;1632.73400;1.54765;2117881.84375;3.43779;1.56471;2.50742;3.93342;0.74928;402.68769;1640.01700;1636.37300;1.55677;0.05040;1.16033;1633.90740;0.93783;0.91155;-745569.00000;1633.57618;68.76540;0.32726;2.17456;0.08956
XAUUSD_15;2022.11.01 02:45;1638.68200;1639.26100;1638.24100;1638.74600;1637.53200;1632.79100;1633.50000;1.12514;2117874.26532;3.69025;1.57200;1.77708;2.79708;0.79054;375.85638;0.00000;1636.53250;1.31953;0.07134;-3.25077;1633.88718;0.91244;0.83879;-744796.00000;1634.34907;68.98156;0.35123;1.97208;-3.42893
XAUUSD_15;2022.11.01 03:00;1638.74900;1639.96500;1637.71700;1637.99200;1637.27300;1633.22700;1632.97000;0.77793;2117161.98151;3.88690;1.65179;1.03478;3.28278;0.76717;399.46931;0.00000;1636.68250;2.38388;0.06951;-2.49391;1633.93424;0.83861;0.67608;-745739.00000;1635.02923;63.16287;0.34129;1.60824;-15.21453
XAUUSD_15;2022.11.01 03:15;1637.98100;1638.43300;1637.57900;1637.76200;1637.49100;1633.93000;1632.42500;0.42968;2116749.41008;3.94259;1.66550;0.74252;1.59652;0.86201;318.40200;0.00000;1636.68250;1.18283;0.05323;-5.36136;1633.99718;0.67376;0.49638;-746461.00000;1635.62776;61.45982;0.29869;1.23597;-16.50761
XAUUSD_15;2022.11.01 03:30;1637.77700;1638.20600;1636.98700;1637.29800;1638.75700;1634.81100;1632.48500;0.04239;2116283.17218;3.79236;1.62436;0.08459;1.30359;0.80718;330.05108;0.00000;1637.97850;1.28046;0.01111;-1.72670;1634.24682;0.49465;0.30055;-747413.00000;1636.15447;58.05883;0.23809;0.96111;-16.41763
XAUUSD_15;2022.11.01 03:45;1637.30000;1637.58700;1635.76400;1637.58400;1638.68500;1635.90100;1632.02900;-0.46815;2117050.63790;3.24284;1.67957;-1.23578;0.58722;0.68470;258.06846;0.00000;1637.89050;2.36753;-0.07342;-5.59735;1634.50022;0.29858;0.16604;-746643.00000;1640.01700;59.54484;0.17847;0.82230;-3.97982
XAUUSD_15;2022.11.01 04:00;1637.60000;1638.08200;1636.55400;1637.93300;1638.74600;1637.53200;1632.79100;-0.64290;2117593.19025;2.91255;1.67471;-0.57910;0.94890;0.69929;207.54015;0.00000;1637.89050;2.26706;-0.08041;-0.31993;1634.71967;0.16484;0.08076;-745969.00000;1639.93194;61.34468;0.12075;0.76197;7.33940
XAUUSD_15;2022.11.01 04:15;1637.90300;1638.63400;1637.12700;1638.13900;1637.99200;1637.27300;1633.22700;-0.66337;2117838.82529;2.64337;1.69714;-0.14980;1.35720;0.68513;183.29600;1638.63400;1637.89050;2.10475;-0.17973;0.34385;1634.97631;0.07687;0.02371;-745253.00000;1639.84858;62.40781;0.07465;0.69882;15.77545
XAUUSD_15;2022.11.01 04:30;1638.14100;1638.34100;1637.32800;1637.79200;1637.76200;1637.49100;1633.93000;-0.51891;2117788.81542;2.49915;1.65879;-0.02240;0.99060;0.68285;86.69508;0.00000;1637.89050;1.69966;-0.31290;-5.45233;1635.30921;0.02048;-0.04038;-745849.00000;1639.76689;59.44217;0.04653;0.67235;12.71597
XAUUSD_15;2022.11.01 04:45;1637.79400;1638.05500;1637.55700;1637.86700;1637.29800;1638.75700;1634.81100;-0.33070;2117917.18489;2.41111;1.49371;0.13280;0.63080;0.56758;13.50308;0.00000;1637.86450;0.95038;-0.29340;-3.09642;1635.57396;-0.04304;-0.07691;-745325.00000;1639.68683;59.88588;0.01934;0.53997;9.51936
XAUUSD_15;2022.11.01 05:00;1637.88400;1638.69500;1637.66800;1638.26200;1637.58400;1638.68500;1635.90100;-0.03405;2118023.62988;2.57398;1.37821;0.12412;1.15112;0.60596;51.65623;0.00000;1637.86450;1.51252;-0.33483;-2.34576;1635.82527;-0.07807;-0.06884;-744646.00000;1639.60838;62.22951;-0.00976;0.41274;2.16861
XAUUSD_15;2022.11.01 05:15;1638.29300;1639.33000;1638.21100;1638.57100;1637.93300;1638.74600;1637.53200;0.12118;2117798.63524;2.68338;1.33529;0.52039;1.63939;0.63900;52.42154;0.00000;1637.54700;1.77338;-0.36535;-2.43785;1635.99302;-0.06795;-0.04223;-744015.00000;1639.53149;64.00136;-0.03270;0.33754;-1.32131
XAUUSD_15;2022.11.01 05:30;1638.53700;1640.05400;1638.08300;1640.02800;1638.13900;1637.99200;1637.27300;0.15783;2118725.51906;2.73919;1.37807;0.05847;2.02947;0.61352;93.07631;0.00000;1637.90900;2.07038;-0.33446;8.45400;1636.11636;-0.04472;0.07525;-743063.00000;1635.76400;70.92685;-0.00234;0.73838;6.20350
XAUUSD_15;2022.11.01 05:45;1640.03600;1642.13600;1640.03600;1641.90800;1637.79200;1637.76200;1637.49100;0.43819;2119789.42191;3.14965;1.38293;1.45669;3.55669;0.66371;336.92746;0.00000;1638.95000;1.54525;-0.29532;2.26241;1636.15937;0.07355;0.27555;-741704.00000;1635.84980;77.05952;0.09426;1.39062;7.69163
XAUUSD_15;2022.11.01 06:00;1641.93900;1643.74300;1641.50200;1643.34000;1637.86700;1637.29800;1638.75700;0.83432;2120536.05734;3.82945;1.44114;2.24259;4.48359;0.74064;412.04646;0.00000;1640.14850;1.92196;-0.19521;0.93562;1636.24850;0.27607;0.49255;-740538.00000;1636.10125;80.44344;0.22466;1.97946;6.02043
XAUUSD_15;2022.11.01 06:15;1643.37100;1643.87000;1642.59700;1642.75900;1638.26200;1637.58400;1638.68500;1.15956;2119643.71406;4.54986;1.45921;2.83765;4.11065;0.76730;438.93069;0.00000;1640.49850;1.06349;-0.11411;7.99442;1636.37404;0.49466;0.56783;-741735.00000;1636.55975;75.57265;0.32527;2.18004;-1.87548
XAUUSD_15;2022.11.01 06:30;1642.77900;1645.03100;1642.77900;1644.82100;1638.57100;1637.93300;1638.74600;1.35100;2120544.25758;5.25579;1.46093;2.29656;4.54856;0.80504;601.10100;0.00000;1641.17950;2.03433;0.01436;8.28865;1636.48638;0.56985;0.72560;-740628.00000;1637.14457;80.16331;0.38066;2.61379;-0.94163
XAUUSD_15;2022.11.01 06:45;1644.85100;1647.26000;1644.11100;1647.12700;1640.02800;1638.13900;1637.99200;1.61386;2121554.08578;6.21351;1.62486;2.67934;5.82834;0.88356;833.95285;0.00000;1642.40850;2.85494;-0.01911;6.58363;1636.58789;0.72808;0.94215;-739525.00000;1637.93322;83.82443;0.42953;3.23512;1.73031
XAUUSD_15;2022.11.01 07:00;1647.09500;1649.82300;1646.92400;1649.60800;1641.90800;1637.79200;1637.76200;1.81901;2122770.27481;7.23591;1.74486;4.32429;7.22329;0.99011;1320.79015;0.00000;1643.74550;2.03011;-0.02718;8.05894;1636.71048;0.94031;1.19493;-738097.00000;1639.05243;86.67410;0.50089;3.89960;3.82958
XAUUSD_15;2022.11.01 07:15;1649.59300;1649.93000;1642.87900;1644.16700;1643.34000;1637.86700;1637.29800;1.43148;2121621.53704;7.60312;2.11829;0.05539;7.10639;0.74861;867.96462;1649.93000;1644.00650;3.89558;0.03785;-6.71073;1636.86894;1.19137;0.89298;-739907.00000;1640.56031;61.20731;0.49034;3.48286;-14.55227
XAUUSD_15;2022.11.01 07:30;1644.19800;1645.56700;1642.52400;1642.67800;1642.75900;1638.26200;1637.58400;0.69093;2120281.44996;7.44074;2.22650;-0.27881;2.76419;0.72395;520.58838;0.00000;1644.00650;2.04091;0.05466;-9.14756;1637.03814;0.89178;0.49105;-741398.00000;1642.05946;56.32954;0.37427;3.04613;-28.51737
XAUUSD_15;2022.11.01 07:45;1642.66200;1645.33300;1642.32900;1645.27700;1644.82100;1638.57100;1637.93300;-0.00743;2121462.70295;7.11403;2.33343;-0.82726;2.17674;0.71545;706.46885;0.00000;1644.98300;2.44825;0.05388;0.88943;1637.34951;0.48780;0.33135;-740171.00000;1649.93000;62.01911;0.25956;2.61590;-24.69679
XAUUSD_15;2022.11.01 08:00;1645.31000;1648.66600;1645.27500;1648.20800;1647.12700;1640.02800;1638.13900;-0.32427;2122654.58588;6.94312;2.50329;1.39706;4.78806;0.76303;1298.98869;1648.66600;1645.71600;2.07655;-0.01658;5.27391;1637.75512;0.33022;0.38042;-738538.00000;1649.77798;67.20779;0.21597;2.46991;5.30289
XAUUSD_15;2022.11.01 08:15;1648.20600;1648.41400;1646.44300;1647.32800;1649.60800;1641.90800;1637.79200;-0.76857;2122525.17492;6.31454;2.60850;2.07219;4.04319;0.75517;884.98108;0.00000;1646.12950;1.55319;-0.04966;0.89021;1638.17654;0.37848;0.30899;-739807.00000;1649.62900;64.36470;0.22167;2.33300;20.20890
XAUUSD_15;2022.11.01 08:30;1647.31200;1648.03000;1646.45600;1647.48300;1644.16700;1643.34000;1637.86700;-0.74346;2122825.86107;6.02379;2.64757;1.64059;3.21459;0.74684;675.94092;0.00000;1646.12950;1.59635;-0.16750;-5.34201;1638.61719;0.30572;0.22000;-738821.00000;1649.48300;64.64837;0.20821;2.27091;16.16920
XAUUSD_15;2022.11.01 08:45;1647.49100;1648.31100;1646.07400;1647.45900;1642.67800;1642.75900;1638.26200;-0.30369;2123095.81592;6.21926;2.72743;0.88094;3.11794;0.73049;647.64023;0.00000;1646.12950;1.97440;-0.26494;-5.65218;1639.16091;0.21775;0.12247;-739954.00000;1649.33992;64.56267;0.17425;2.06464;5.23076
XAUUSD_15;2022.11.01 09:00;1647.50100;1647.61600;1646.14800;1646.35400;1645.27700;1644.82100;1638.57100;0.04919;2122390.13744;6.43667;2.69150;0.78909;2.25709;0.69625;335.50200;0.00000;1646.12950;1.49643;-0.33072;-5.43131;1639.86957;0.12365;-0.03663;-740935.00000;1649.19970;60.58075;0.13444;2.01552;-2.78272
XAUUSD_15;2022.11.01 09:15;1646.31900;1647.07900;1645.61500;1646.92900;1648.20800;1647.12700;1640.02800;-0.24816;2123167.72761;5.93836;2.64550;0.03179;1.49579;0.64013;270.00323;0.00000;1646.12950;1.49693;-0.28274;-6.35855;1640.37225;-0.03889;-0.09126;-739957.00000;1649.06229;61.89765;0.09046;1.96215;-8.66713
XAUUSD_15;2022.11.01 09:30;1646.96000;1649.63000;1646.76800;1649.18100;1647.32800;1649.60800;1641.90800;-0.37200;2123866.31321;5.68952;2.68986;0.67082;3.53282;0.68931;502.89200;0.00000;1645.97950;2.81139;-0.43031;-0.35008;1640.65481;-0.09133;0.00219;-738939.00000;1642.32900;66.60343;0.03852;1.86533;-4.66660
XAUUSD_15;2022.11.01 09:45;1649.20400;1650.71000;1649.11500;1650.41900;1647.48300;1644.16700;1643.34000;-0.23473;2124603.67559;5.77754;2.71286;2.40042;3.99542;0.68789;499.94446;0.00000;1646.51950;1.37382;-0.56650;-0.07600;1640.89913;0.00327;0.10553;-737778.00000;1642.47502;68.87891;0.03797;2.02348;14.72869
XAUUSD_15;2022.11.01 10:00;1650.42900;1651.19200;1649.88100;1650.93700;1647.45900;1642.67800;1642.75900;0.07585;2125399.78772;6.05534;2.64421;2.56322;3.87422;0.65361;381.87923;0.00000;1648.23350;1.00614;-0.69312;0.48784;1641.36616;0.10622;0.17644;-736475.00000;1642.80442;69.80592;0.12849;1.67994;15.58034
XAUUSD_15;2022.11.01 10:15;1650.91900;1652.88500;1650.06300;1652.28800;1646.35400;1645.27700;1644.82100;0.55900;2126083.40927;6.56395;2.62086;2.03518;4.85718;0.63357;244.29231;1652.88500;1649.25000;2.38143;-0.34320;0.20549;1641.83250;0.17505;0.30160;-735290.00000;1643.30767;72.13706;0.25871;1.87154;4.23900
XAUUSD_15;2022.11.01 10:30;1652.31200;1652.85700;1650.48800;1651.08500;1646.92900;1648.20800;1647.12700;0.94904;2125471.35777;7.20789;2.58300;2.02344;4.39244;0.86541;656.67785;0.00000;1649.25000;1.91977;-0.16241;-7.56694;1642.24869;0.30170;0.26695;-736524.00000;1644.07386;67.16449;0.31250;2.01008;-4.94119
XAUUSD_15;2022.11.01 10:45;1651.06600;1652.31100;1650.95400;1650.98400;1649.18100;1647.32800;1649.60800;0.87528;2124521.30766;7.49528;2.17629;2.12952;3.48652;0.89459;635.08954;0.00000;1649.25000;1.36519;-0.20590;2.47178;1642.62898;0.26483;0.19768;-737518.00000;1644.77875;66.74848;0.25919;2.00964;-9.91569
XAUUSD_15;2022.11.01 11:00;1650.99100;1653.76000;1650.84000;1652.64200;1650.41900;1647.48300;1644.16700;0.60794;2124792.33095;7.59054;2.16750;1.47016;4.39016;0.91351;655.48500;0.00000;1649.68750;2.52377;-0.29702;8.19721;1642.95614;0.19591;0.22747;-736361.00000;1645.42725;70.03016;0.20962;2.13804;-10.32589
XAUUSD_15;2022.11.01 11:15;1652.67600;1654.84800;1652.29900;1654.49100;1650.93700;1647.45900;1642.67800;0.43806;2125616.60517;7.76199;2.13500;2.19757;4.74657;0.89340;553.38731;0.00000;1650.23150;2.22620;-0.27934;-0.18003;1643.21697;0.22824;0.32360;-735216.00000;1646.26053;73.20601;0.22735;2.39813;1.91827
XAUUSD_15;2022.11.01 11:30;1654.50700;1655.31000;1652.77100;1654.08200;1652.28800;1646.35400;1645.27700;0.25146;2125656.09473;7.82824;2.07414;2.10092;4.63992;0.89827;627.60246;1655.31000;1651.03900;2.10182;-0.16249;-1.03734;1643.60021;0.32444;0.29920;-736424.00000;1647.29102;71.40355;0.28677;2.13659;7.35729
XAUUSD_15;2022.11.01 11:45;1654.07500;1654.09000;1652.19500;1652.25700;1651.08500;1646.92900;1648.20800;0.00643;2124730.87574;7.67705;2.06871;1.29821;3.19321;0.84987;363.55846;0.00000;1652.21250;1.91414;-0.02022;-7.11881;1644.08577;0.29860;0.10382;-737414.00000;1648.41368;63.84916;0.30939;1.57329;-6.23345
XAUUSD_15;2022.11.01 12:00;1652.28900;1654.36700;1651.82300;1653.91300;1650.98400;1649.18100;1647.32800;-0.16059;2125836.33328;7.51371;2.13800;0.49533;3.03933;0.85061;853.41738;0.00000;1652.59550;1.47993;0.19816;8.21530;1644.58198;0.10513;0.05070;-735695.00000;1649.37916;67.23645;0.28574;1.41592;-9.84224
XAUUSD_15;2022.11.01 12:15;1653.92400;1657.03800;1653.91000;1655.30400;1652.64200;1650.41900;1647.48300;-0.07971;2125600.35502;7.59561;2.20164;2.01428;5.14228;0.88051;1494.65000;1657.03800;1653.55050;1.44081;-0.16884;8.91182;1645.11213;0.05180;0.08075;-733524.00000;1650.20948;69.79647;0.24100;1.50285;-4.38986
XAUUSD_15;2022.11.01 12:30;1655.33900;1656.22000;1652.67400;1652.67400;1654.49100;1650.93700;1647.45900;-0.30971;2123609.35502;7.26652;2.35007;0.66710;4.21310;0.83645;879.86885;0.00000;1653.76300;1.78101;-0.39672;-3.89379;1645.61678;0.08313;-0.10984;-735515.00000;1651.30204;60.21618;0.18547;1.40237;-5.21925
XAUUSD_15;2022.11.01 12:45;1652.63700;1654.33600;1652.60400;1653.95500;1654.08200;1652.28800;1646.35400;-0.65545;2124566.47396;6.69391;2.36921;0.31880;2.05080;0.79533;627.59738;0.00000;1653.93900;1.01346;-0.31320;-2.56189;1646.07952;-0.11169;-0.18116;-733806.00000;1652.21980;62.88818;0.13156;1.39480;-7.79227
XAUUSD_15;2022.11.01 13:00;1653.98600;1655.21000;1653.22900;1654.74500;1652.25700;1651.08500;1646.92900;-0.67204;2125434.43762;6.42739;2.30629;0.59240;2.57340;0.79162;544.41046;0.00000;1653.93900;1.21088;-0.16596;1.15656;1646.55802;-0.18133;-0.20529;-732170.00000;1652.60400;64.47289;0.09950;1.28930;-5.17578
XAUUSD_15;2022.11.01 13:15;1654.78100;1655.64500;1652.47000;1652.67600;1653.91300;1650.98400;1649.18100;-0.68316;2124062.07510;6.14191;2.41914;-0.17223;3.00277;0.74106;210.95408;1655.64500;1654.43050;2.01332;-0.30116;-7.14132;1647.09767;-0.20400;-0.38721;-733747.00000;1657.03800;57.54267;0.08988;1.13684;-2.97257
XAUUSD_15;2022.11.01 13:30;1652.70600;1654.05800;1651.74500;1652.67500;1655.30400;1652.64200;1650.41900;-1.15037;2123478.83515;5.19447;2.49071;-0.90191;1.41109;0.65322;88.65277;0.00000;1654.39150;0.77670;-0.21885;-10.44469;1647.63174;-0.38522;-0.50931;-736725.00000;1656.94664;57.53945;0.07717;1.17729;-5.29753
XAUUSD_15;2022.11.01 13:45;1652.64400;1652.64400;1649.84200;1650.44300;1652.67400;1654.49100;1650.93700;-1.54207;2122080.40545;4.18683;2.49150;-2.49007;0.31193;0.55768;-120.94292;0.00000;1653.44000;1.14414;-0.21390;-7.74715;1648.05564;-0.51126;-0.74496;-739174.00000;1656.73857;50.71891;0.01418;1.51397;-13.37744
XAUUSD_15;2022.11.01 14:00;1650.47500;1650.47500;1642.09500;1644.74800;1653.95500;1654.08200;1652.28800;-2.36006;2120238.20641;2.53758;2.92086;-9.15363;-0.77363;0.34955;-2409.01477;0.00000;1649.56650;1.66866;-0.38011;-5.55045;1648.44329;-0.74529;-1.30885;-744196.00000;1656.32478;38.25778;-0.10372;3.09021;-1.68100
XAUUSD_15;2022.11.01 14:15;1644.71600;1646.01300;1642.48700;1645.62000;1654.74500;1652.25700;1651.08500;-3.25166;2122475.43273;0.45062;3.07579;-7.95754;-4.43154;0.30253;-1555.10292;0.00000;1649.56650;1.22473;-0.45670;-2.21376;1648.98411;-1.31244;-1.59266;-741317.00000;1655.18640;40.66176;-0.19760;3.81483;3.98222
XAUUSD_15;2022.11.01 14:30;1645.65500;1648.44100;1644.32500;1645.68600;1652.67600;1653.91300;1650.98400;-3.42981;2121471.25148;-1.19488;3.16121;-5.43975;-1.32375;0.34804;-2008.21731;0.00000;1649.15750;1.38820;-0.29567;4.04095;1649.40433;-1.59363;-1.70635;-738352.00000;1654.13909;40.84948;-0.23693;4.11379;3.95149
XAUUSD_15;2022.11.01 14:45;1645.65500;1647.82300;1644.25600;1645.36000;1652.67500;1655.30400;1652.64200;-3.31588;2120505.05468;-2.64981;3.23393;-4.87950;-1.31250;0.33189;-1701.46092;0.00000;1648.87000;1.40655;-0.11090;-5.15328;1649.71708;-1.70994;-1.73715;-740888.00000;1653.17556;40.17343;-0.24540;4.02672;3.98725
XAUUSD_15;2022.11.01 15:00;1645.39100;1646.15800;1643.56500;1645.27000;1650.44300;1652.67400;1654.49100;-2.99210;2121224.69525;-3.95424;3.23779;-5.01828;-2.42528;0.33001;-1227.56215;0.00000;1648.87000;1.13529;-0.17932;-4.66938;1650.06342;-1.73842;-1.67169;-743172.00000;1652.28911;39.97672;-0.24596;4.08202;3.71584
